,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,TOT_EMP,EMP_PRSE,JOBS_1000,A_MEAN,MEAN_PRSE,A_MEDIAN,YEAR,A_MEAN_SE,A_MEDIAN_SE,JOBS_1000_SE,TOT_EMP_SE,A_MEAN_ME,A_MEDIAN_ME,JOBS_1000_ME,TOT_EMP_ME
28499,TX,21340,"El Paso, TX",15-0000,Computer and Mathematical Occupations,3750.0,7.0,13.599,58080.0,3.2,55850.0,2012,1858.56,2329.333248,0.9519299999999999,262.5,3642.7776,4565.493166079999,1.8657827999999999,514.5
28970,TX,23104,"Fort Worth-Arlington, TX Metropolitan Division",15-0000,Computer and Mathematical Occupations,20950.0,8.7,23.821,76820.0,2.2,74580.0,2012,1690.04,2118.127132,2.072427,1822.6499999999996,3312.4784,4151.52917872,4.061956919999999,3572.3939999999993
29618,TX,26420,"Houston-Sugar Land-Baytown, TX",15-0000,Computer and Mathematical Occupations,69940.0,4.1,26.486,82690.0,1.3,77360.0,2012,1074.97,1347.259901,1.085926,2867.54,2106.9412,2640.6294059599995,2.1284149599999997,5620.3784
30320,TX,28660,"Killeen-Temple-Fort Hood, TX",15-0000,Computer and Mathematical Occupations,2500.0,8.6,19.661,66850.0,2.5,63230.0,2012,1671.25,2094.577625,1.6908459999999998,215.0,3275.65,4105.372144999999,3.3140581599999996,421.4
30678,TX,29700,"Laredo, TX",15-0000,Computer and Mathematical Occupations,730.0,14.6,8.131,59640.0,4.9,53310.0,2012,2922.36,3662.593788,1.187126,106.58,5727.8256,7178.68382448,2.3267669599999996,208.89679999999998
30917,TX,30980,"Longview, TX",15-0000,Computer and Mathematical Occupations,770.0,8.9,7.8,58770.0,2.8,54230.0,2012,1645.56,2062.380348,0.6942,68.53,3225.2976,4042.2654820800003,1.360632,134.3188
31278,TX,31180,"Lubbock, TX",15-0000,Computer and Mathematical Occupations,1560.0,5.5,12.361,56710.0,2.7,52880.0,2012,1531.17,1919.0153610000002,0.679855,85.8,3001.0932000000003,3761.2701075600003,1.3325158,168.16799999999998
31649,TX,32580,"McAllen-Edinburg-Mission, TX",15-0000,Computer and Mathematical Occupations,1680.0,14.9,7.39,53890.0,3.1,49830.0,2012,1670.59,2093.7504470000003,1.10111,250.32,3274.3563999999997,4103.750876120001,2.1581756,490.62719999999996
32049,TX,33260,"Midland, TX",15-0000,Computer and Mathematical Occupations,1010.0,41.9,13.187,63490.0,3.2,59350.0,2012,2031.68,2546.304544,5.525353,423.19,3982.0928,4990.75690624,10.82969188,829.4524
32311,TX,36220,"Odessa, TX",15-0000,Computer and Mathematical Occupations,710.0,22.6,10.441,66610.0,4.3,59830.0,2012,2864.23,3589.7394590000004,2.3596660000000003,160.46,5613.8908,7035.889339640001,4.624945360000001,314.5016
32553,TX,41660,"San Angelo, TX",15-0000,Computer and Mathematical Occupations,600.0,16.8,13.455,56630.0,3.1,54890.0,2012,1755.53,2200.205749,2.26044,100.8,3440.8388,4312.4032680400005,4.4304624,197.56799999999998
32821,TX,41700,"San Antonio-New Braunfels, TX",15-0000,Computer and Mathematical Occupations,24080.0,6.3,27.929,73930.0,2.8,71070.0,2012,2070.04,2594.3811320000004,1.7595269999999998,1517.04,4057.2783999999997,5084.98701872,3.4486729199999995,2973.3984
33420,TX,43300,"Sherman-Denison, TX",15-0000,Computer and Mathematical Occupations,690.0,40.8,16.95,81010.0,8.7,84390.0,2012,7047.87,8833.095471,6.9155999999999995,281.52,13813.8252,17312.867123160002,13.554575999999999,551.7792
33640,TX,45500,"Texarkana-Texarkana, TX-AR",15-0000,Computer and Mathematical Occupations,420.0,9.9,7.717,61160.0,3.6,56980.0,2012,2201.76,2759.465808,0.7639830000000001,41.58,4315.4496,5408.55298368,1.49740668,81.4968
33902,TX,46340,"Tyler, TX",15-0000,Computer and Mathematical Occupations,1360.0,22.1,14.7,58770.0,4.5,56500.0,2012,2644.65,3314.5398450000002,3.2487,300.56000000000006,5183.514,6496.4980962,6.367452,589.0976
34238,TX,47020,"Victoria, TX",15-0000,Computer and Mathematical Occupations,290.0,19.8,5.771,63340.0,5.4,54650.0,2012,3420.36,4286.737188,1.142658,57.42,6703.9056,8402.00488848,2.23960968,112.5432
34492,TX,47380,"Waco, TX",15-0000,Computer and Mathematical Occupations,1210.0,10.3,12.089,61020.0,2.4,55880.0,2012,1464.48,1835.432784,1.2451670000000001,124.63,2870.3808,3597.44825664,2.44052732,244.2748
34821,TX,48660,"Wichita Falls, TX",15-0000,Computer and Mathematical Occupations,500.0,16.2,8.96,58080.0,3.8,55560.0,2012,2207.04,2766.0832320000004,1.4515200000000001,81.0,4325.7984,5421.523134720001,2.8449792,158.76
35066,UT,30860,"Logan, UT-ID",15-0000,Computer and Mathematical Occupations,750.0,3.0,15.497,52420.0,2.1,51740.0,2012,1100.82,1379.6577060000002,0.46491,22.5,2157.6072,2704.1291037600004,0.9112235999999999,44.1
35339,UT,36260,"Ogden-Clearfield, UT",15-0000,Computer and Mathematical Occupations,3930.0,3.8,19.888,72810.0,2.1,71260.0,2012,1529.01,1916.3082330000002,0.755744,149.34,2996.8596,3755.96413668,1.4812582399999998,292.7064
35775,UT,39340,"Provo-Orem, UT",15-0000,Computer and Mathematical Occupations,7580.0,5.7,42.447,68750.0,1.7,67740.0,2012,1168.75,1464.794375,2.4194790000000004,432.06,2290.75,2870.996975,4.74217884,846.8376
36190,UT,41100,"St. George, UT",15-0000,Computer and Mathematical Occupations,450.0,5.9,9.443,58660.0,5.5,52140.0,2012,3226.3,4043.5217900000002,0.557137,26.55,6323.548000000001,7925.3027084000005,1.09198852,52.038000000000004
36460,UT,41620,"Salt Lake City, UT",15-0000,Computer and Mathematical Occupations,21190.0,4.1,34.097,70960.0,1.3,69050.0,2012,922.48,1156.144184,1.397977,868.7899999999998,1808.0608,2266.04260064,2.74003492,1702.8283999999996
37034,VA,13980,"Blacksburg-Christiansburg-Radford, VA",15-0000,Computer and Mathematical Occupations,1040.0,8.4,16.463,64920.0,3.4,55840.0,2012,2207.28,2766.3840240000004,1.3828920000000002,87.36,4326.268800000001,5422.11268704,2.7104683200000004,171.2256
37339,VA,16820,"Charlottesville, VA",15-0000,Computer and Mathematical Occupations,3450.0,8.8,35.7,74790.0,3.2,71380.0,2012,2393.28,2999.497824,3.1416000000000004,303.6,4690.8288,5879.0157350399995,6.157536,595.056
37656,VA,19260,"Danville, VA",15-0000,Computer and Mathematical Occupations,210.0,8.5,5.523,51600.0,3.5,47630.0,2012,1806.0,2263.4598,0.46945499999999996,17.85,3539.7599999999998,4436.381208,0.9201317999999999,34.986000000000004
37858,VA,25500,"Harrisonburg, VA",15-0000,Computer and Mathematical Occupations,750.0,7.0,12.989,64480.0,4.7,57050.0,2012,3030.56,3798.200848,0.90923,52.5,5939.8976,7444.4736620799995,1.7820908,102.89999999999999
38110,VA,31340,"Lynchburg, VA",15-0000,Computer and Mathematical Occupations,1120.0,8.9,11.517,66020.0,2.8,63440.0,2012,1848.56,2316.800248,1.025013,99.68,3623.1776,4540.92848608,2.00902548,195.3728
38484,VA,40060,"Richmond, VA",15-0000,Computer and Mathematical Occupations,19520.0,3.6,32.634,79080.0,1.3,76760.0,2012,1028.04,1288.442532,1.174824,702.72,2014.9584,2525.34736272,2.3026550400000003,1377.3312
39088,VA,40220,"Roanoke, VA",15-0000,Computer and Mathematical Occupations,2730.0,9.8,18.458,66200.0,2.1,61320.0,2012,1390.2,1742.3376600000001,1.808884,267.54,2724.792,3414.9818136000004,3.54541264,524.3784
39509,VA,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",15-0000,Computer and Mathematical Occupations,20530.0,4.3,28.671,73730.0,1.4,71640.0,2012,1032.22,1293.6813260000001,1.232853,882.79,2023.1512,2535.61539896,2.41639188,1730.2684
40111,VA,49020,"Winchester, VA-WV",15-0000,Computer and Mathematical Occupations,610.0,4.4,11.543,73420.0,4.0,69050.0,2012,2936.8,3680.6914400000005,0.507892,26.84,5756.128000000001,7214.155222400001,0.99546832,52.6064
40393,VT,72400,"Burlington-South Burlington, VT",15-0000,Computer and Mathematical Occupations,4580.0,15.8,39.813,70380.0,2.1,66310.0,2012,1477.98,1852.3523340000002,6.290454,723.64,2896.8408,3630.6105746400003,12.329289840000001,1418.3344
40785,WA,13380,"Bellingham, WA",15-0000,Computer and Mathematical Occupations,1450.0,19.0,19.29,73030.0,5.0,68060.0,2012,3651.5,4576.4249500000005,3.6651,275.5,7156.94,8969.792902000001,7.183596,539.98
41114,WA,14740,"Bremerton-Silverdale, WA",15-0000,Computer and Mathematical Occupations,1440.0,8.4,18.378,76080.0,3.2,73420.0,2012,2434.56,3051.2340480000003,1.543752,120.96,4771.7375999999995,5980.418734080001,3.02575392,237.08159999999998
41432,WA,28420,"Kennewick-Pasco-Richland, WA",15-0000,Computer and Mathematical Occupations,2030.0,7.1,20.839,80890.0,3.5,78230.0,2012,2831.15,3548.280295,1.479569,144.13,5549.054,6954.6293782,2.8999552399999997,282.4948
41774,WA,31020,"Longview, WA",15-0000,Computer and Mathematical Occupations,250.0,13.6,7.4,67640.0,3.4,61530.0,2012,2299.76,2882.289208,1.0064,34.0,4507.529600000001,5649.28684768,1.9725439999999999,66.64
41993,WA,34580,"Mount Vernon-Anacortes, WA",15-0000,Computer and Mathematical Occupations,390.0,18.4,9.23,69820.0,3.6,65460.0,2012,2513.52,3150.194616,1.6983199999999998,71.75999999999999,4926.4992,6174.3814473600005,3.3287071999999998,140.6496
42257,WA,36500,"Olympia, WA",15-0000,Computer and Mathematical Occupations,4520.0,4.5,48.209,70800.0,2.0,70130.0,2012,1416.0,1774.6728,2.1694050000000002,203.4,2775.36,3478.3586880000003,4.2520338,398.664
42612,WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-0000,Computer and Mathematical Occupations,106790.0,1.6,75.767,93510.0,3.3,92770.0,2012,3085.83,3867.4707390000003,1.212272,1708.64,6048.2267999999995,7580.24264844,2.37605312,3348.9344
43321,WA,44060,"Spokane, WA",15-0000,Computer and Mathematical Occupations,4320.0,6.0,21.963,64980.0,1.9,63380.0,2012,1234.62,1547.349246,1.3177800000000002,259.2,2419.8552,3032.80452216,2.5828488000000003,508.032
43819,WA,45104,"Tacoma, WA Metropolitan Division",15-0000,Computer and Mathematical Occupations,3900.0,7.4,15.268,71320.0,2.2,69000.0,2012,1569.04,1966.477832,1.1298320000000002,288.6,3075.3183999999997,3854.29655072,2.2144707200000004,565.6560000000001
44285,WA,48300,"Wenatchee-East Wenatchee, WA",15-0000,Computer and Mathematical Occupations,360.0,8.2,9.429,58550.0,4.0,57430.0,2012,2342.0,2935.2286000000004,0.7731779999999999,29.519999999999996,4590.32,5753.0480560000005,1.5154288799999998,57.859199999999994
44516,WA,49420,"Yakima, WA",15-0000,Computer and Mathematical Occupations,640.0,8.7,8.072,63100.0,2.8,58990.0,2012,1766.8,2214.33044,0.7022639999999999,55.68,3462.928,4340.0876624,1.3764374399999997,109.1328
44840,WI,11540,"Appleton, WI",15-0000,Computer and Mathematical Occupations,1640.0,16.2,14.274,63400.0,2.5,61190.0,2012,1585.0,1986.4805000000001,2.312388,265.68,3106.6,3893.50178,4.53228048,520.7328
45213,WI,20740,"Eau Claire, WI",15-0000,Computer and Mathematical Occupations,1350.0,17.2,17.22,59160.0,2.2,57160.0,2012,1301.5200000000002,1631.1950160000001,2.9618399999999996,232.2,2550.9792,3197.14223136,5.805206399999999,455.11199999999997
45532,WI,22540,"Fond du Lac, WI",15-0000,Computer and Mathematical Occupations,500.0,20.7,11.698,57920.0,3.6,55450.0,2012,2085.12,2613.280896,2.421486,103.5,4086.8351999999995,5122.030556160001,4.746112559999999,202.85999999999999
45793,WI,24580,"Green Bay, WI",15-0000,Computer and Mathematical Occupations,3980.0,9.1,23.88,64920.0,1.9,63070.0,2012,1233.48,1545.920484,2.17308,362.18,2417.6208,3030.00414864,4.2592368,709.8728
46225,WI,27500,"Janesville, WI",15-0000,Computer and Mathematical Occupations,750.0,17.8,12.407,61150.0,2.6,59030.0,2012,1589.9,1992.6216700000002,2.2084460000000004,133.5,3116.204,3905.5384732,4.32855416,261.65999999999997
46505,WI,29100,"La Crosse, WI-MN",15-0000,Computer and Mathematical Occupations,1270.0,15.5,17.889,67220.0,3.8,63600.0,2012,2554.36,3201.379388,2.772795,196.85,5006.5456,6274.703600479999,5.4346782,385.82599999999996
46837,WI,31540,"Madison, WI",15-0000,Computer and Mathematical Occupations,14880.0,15.8,44.558,70100.0,1.7,68310.0,2012,1191.7,1493.55761,7.040164,2351.04,2335.732,2927.3729156,13.79872144,4608.0383999999995
47394,WI,33340,"Milwaukee-Waukesha-West Allis, WI",15-0000,Computer and Mathematical Occupations,23730.0,4.1,29.454,71860.0,1.0,70540.0,2012,718.6,900.62138,1.207614,972.9299999999998,1408.4560000000001,1765.2179048,2.36692344,1906.9427999999996
48015,WI,36780,"Oshkosh-Neenah, WI",15-0000,Computer and Mathematical Occupations,1710.0,14.6,19.213,64310.0,2.1,63730.0,2012,1350.51,1692.5941830000002,2.8050979999999996,249.66,2646.9996,3317.48459868,5.4979920799999995,489.3336
48343,WI,39540,"Racine, WI",15-0000,Computer and Mathematical Occupations,580.0,9.3,7.873,64300.0,3.8,57870.0,2012,2443.4,3062.3132200000005,0.7321890000000001,53.94,4789.064,6002.1339112000005,1.4350904400000002,105.7224
48647,WI,43100,"Sheboygan, WI",15-0000,Computer and Mathematical Occupations,850.0,13.7,15.393,67070.0,2.8,66900.0,2012,1877.96,2353.647268,2.108841,116.45,3680.8016,4613.14864528,4.13332836,228.242
48926,WI,48140,"Wausau, WI",15-0000,Computer and Mathematical Occupations,1370.0,8.2,21.221,64830.0,2.3,63030.0,2012,1491.09,1868.7830970000002,1.7401219999999997,112.33999999999997,2922.5364,3662.8148701200003,3.4106391199999995,220.18639999999994
49236,WV,16620,"Charleston, WV",15-0000,Computer and Mathematical Occupations,1920.0,7.4,13.296,56240.0,4.1,50030.0,2012,2305.8399999999997,2889.909272,0.983904,142.08,4519.446399999999,5664.22217312,1.92845184,278.4768
49622,WV,26580,"Huntington-Ashland, WV-KY-OH",15-0000,Computer and Mathematical Occupations,750.0,8.5,6.963,53440.0,3.3,49160.0,2012,1763.52,2210.2196160000003,0.591855,63.75,3456.4991999999997,4332.030447360001,1.1600358,124.95
49995,WV,34060,"Morgantown, WV",15-0000,Computer and Mathematical Occupations,1530.0,23.9,24.882,65690.0,4.8,62730.0,2012,3153.12,3951.805296,5.946798,365.67,6180.115199999999,7745.53838016,11.65572408,716.7132
50260,WV,37620,"Parkersburg-Marietta-Vienna, WV-OH",15-0000,Computer and Mathematical Occupations,780.0,6.8,11.606,65870.0,5.8,67500.0,2012,3820.46,4788.1825180000005,0.789208,53.04,7488.1016,9384.837735280002,1.54684768,103.9584
50569,WV,48540,"Wheeling, WV-OH",15-0000,Computer and Mathematical Occupations,640.0,16.0,9.951,51440.0,4.6,48220.0,2012,2366.24,2965.608592,1.59216,102.4,4637.8304,5812.59284032,3.1206336,200.704
50837,WY,16220,"Casper, WY",15-0000,Computer and Mathematical Occupations,290.0,9.6,7.055,58800.0,2.8,55700.0,2012,1646.4,2063.43312,0.67728,27.84,3226.944,4044.3289152,1.3274688,54.5664
51068,WY,16940,"Cheyenne, WY",15-0000,Computer and Mathematical Occupations,920.0,5.5,21.544,60160.0,3.3,56500.0,2012,1985.28,2488.151424,1.18492,50.6,3891.1488,4876.77679104,2.3224432,99.176
