,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,TOT_EMP,EMP_PRSE,JOBS_1000,A_MEAN,MEAN_PRSE,A_MEDIAN,YEAR,A_MEAN_SE,A_MEDIAN_SE,JOBS_1000_SE,TOT_EMP_SE,A_MEAN_ME,A_MEDIAN_ME,JOBS_1000_ME,TOT_EMP_ME
26900,TX,18580,"Corpus Christi, TX",15-0000,Computer and Mathematical Occupations,1490.0,10.7,8.545,59330.0,2.9,55630.0,2010,1720.57,2156.390381,0.914315,159.42999999999998,3372.3172,4226.52514676,1.7920574,312.48279999999994
27350,TX,19124,"Dallas-Plano-Irving, TX Metropolitan Division",15-0000,Computer and Mathematical Occupations,83880.0,2.4,41.904,82420.0,1.4,80530.0,2010,1153.8799999999999,1446.157804,1.0056960000000001,2013.12,2261.6047999999996,2834.4692958399996,1.9711641600000003,3945.7151999999996
28025,TX,21340,"El Paso, TX",15-0000,Computer and Mathematical Occupations,3650.0,9.2,13.61,57800.0,3.1,54800.0,2010,1791.8,2245.66294,1.25212,335.8,3511.928,4401.4993624,2.4541551999999998,658.168
28489,TX,23104,"Fort Worth-Arlington, TX Metropolitan Division",15-0000,Computer and Mathematical Occupations,21050.0,8.7,25.343,76020.0,3.3,73780.0,2010,2508.66,3144.103578,2.204841,1831.3499999999997,4916.973599999999,6162.44301288,4.32148836,3589.4459999999995
29114,TX,26420,"Houston-Sugar Land-Baytown, TX",15-0000,Computer and Mathematical Occupations,61690.0,4.6,24.696,77940.0,1.3,73300.0,2010,1013.22,1269.8686260000002,1.1360160000000001,2837.74,1985.9112,2488.94250696,2.22659136,5561.970399999999
29804,TX,28660,"Killeen-Temple-Fort Hood, TX",15-0000,Computer and Mathematical Occupations,2380.0,7.2,19.279,68500.0,3.0,65200.0,2010,2055.0,2575.5315,1.388088,171.36,4027.7999999999997,5048.04174,2.72065248,335.86560000000003
30149,TX,29700,"Laredo, TX",15-0000,Computer and Mathematical Occupations,620.0,16.9,7.34,53580.0,4.4,45870.0,2010,2357.5200000000004,2954.6798160000008,1.24046,104.78,4620.739200000001,5791.172439360002,2.4313016,205.3688
30390,TX,30980,"Longview, TX",15-0000,Computer and Mathematical Occupations,660.0,8.1,7.204,59580.0,3.9,54750.0,2010,2323.62,2912.192946,0.5835239999999999,53.46,4554.2952,5707.89817416,1.1437070399999998,104.7816
30737,TX,31180,"Lubbock, TX",15-0000,Computer and Mathematical Occupations,1540.0,14.3,12.591,57700.0,3.2,53950.0,2010,1846.4,2314.09312,1.800513,220.22,3618.944,4535.6225152,3.52900548,431.6312
31088,TX,32580,"McAllen-Edinburg-Mission, TX",15-0000,Computer and Mathematical Occupations,1120.0,6.9,5.09,48820.0,4.7,43990.0,2010,2294.54,2875.7469820000006,0.35121,77.28,4497.2984,5636.464084720001,0.6883716000000001,151.4688
31485,TX,33260,"Midland, TX",15-0000,Computer and Mathematical Occupations,690.0,10.9,10.817,69720.0,4.0,65710.0,2010,2788.8,3495.20304,1.1790530000000001,75.21,5466.048000000001,6850.5979584,2.3109438800000004,147.4116
31740,TX,36220,"Odessa, TX",15-0000,Computer and Mathematical Occupations,370.0,10.4,6.458,60160.0,4.1,56450.0,2010,2466.5599999999995,3091.3396479999997,0.671632,38.48,4834.457599999999,6059.025710079999,1.31639872,75.42079999999999
31981,TX,41660,"San Angelo, TX",15-0000,Computer and Mathematical Occupations,550.0,16.7,12.999,56150.0,3.2,53790.0,2010,1796.8,2251.9294400000003,2.170833,91.85,3521.728,4413.7817024000005,4.25483268,180.02599999999998
32239,TX,41700,"San Antonio, TX",15-0000,Computer and Mathematical Occupations,21240.0,7.3,25.513,71090.0,3.1,68480.0,2010,2203.79,2762.0100070000003,1.862449,1550.52,4319.4284,5413.5396137200005,3.65040004,3039.0191999999997
32818,TX,43300,"Sherman-Denison, TX",15-0000,Computer and Mathematical Occupations,470.0,28.9,11.669,65610.0,6.6,60560.0,2010,4330.26,5427.114858,3.372341,135.83,8487.3096,10637.14512168,6.60978836,266.2268
33036,TX,45500,"Texarkana-Texarkana, TX-AR",15-0000,Computer and Mathematical Occupations,410.0,13.8,7.836,59560.0,4.5,57610.0,2010,2680.2,3359.09466,1.081368,56.58,5253.191999999999,6583.8255336,2.11948128,110.8968
33302,TX,46340,"Tyler, TX",15-0000,Computer and Mathematical Occupations,1330.0,22.5,14.741,59050.0,4.0,56490.0,2010,2362.0,2960.2946,3.316725,299.25,4629.5199999999995,5802.177416,6.500781,586.53
33617,TX,47020,"Victoria, TX",15-0000,Computer and Mathematical Occupations,270.0,20.4,5.841,64490.0,5.5,57330.0,2010,3546.95,4445.392435000001,1.1915639999999998,55.08,6952.022,8712.969172600002,2.3354654399999997,107.9568
33868,TX,47380,"Waco, TX",15-0000,Computer and Mathematical Occupations,1300.0,13.4,13.193,56840.0,3.6,51730.0,2010,2046.24,2564.5525920000005,1.767862,174.2,4010.6304,5026.523080320001,3.46500952,341.43199999999996
34207,TX,48660,"Wichita Falls, TX",15-0000,Computer and Mathematical Occupations,370.0,8.8,6.558,56700.0,2.7,51800.0,2010,1530.9,1918.6769700000002,0.577104,32.56,3000.5640000000003,3760.6068612000004,1.1311238399999999,63.817600000000006
34455,UT,30860,"Logan, UT-ID",15-0000,Computer and Mathematical Occupations,630.0,4.6,13.164,56670.0,3.7,54510.0,2010,2096.79,2627.9069070000005,0.605544,28.98,4109.7083999999995,5150.697537720001,1.1868662399999999,56.8008
34715,UT,36260,"Ogden-Clearfield, UT",15-0000,Computer and Mathematical Occupations,3440.0,6.5,18.1,67740.0,3.0,67740.0,2010,2032.2,2546.9562600000004,1.1765,223.6,3983.112,4992.034269600001,2.30594,438.256
35145,UT,39340,"Provo-Orem, UT",15-0000,Computer and Mathematical Occupations,6850.0,8.1,40.836,57990.0,2.6,55830.0,2010,1507.74,1889.650542,3.3077159999999997,554.85,2955.1704,3703.71506232,6.48312336,1087.506
35541,UT,41100,"St. George, UT",15-0000,Computer and Mathematical Occupations,380.0,10.1,8.412,48180.0,4.1,44150.0,2010,1975.3799999999997,2475.743754,0.849612,38.38,3871.744799999999,4852.45775784,1.66523952,75.2248
35802,UT,41620,"Salt Lake City, UT",15-0000,Computer and Mathematical Occupations,20010.0,3.7,33.802,68620.0,2.1,65580.0,2010,1441.02,1806.0303660000002,1.250674,740.37,2824.3992,3539.81951736,2.4513210400000003,1451.1252
36357,VA,13980,"Blacksburg-Christiansburg-Radford, VA",15-0000,Computer and Mathematical Occupations,1450.0,5.0,23.665,59370.0,1.6,55100.0,2010,949.92,1190.534736,1.18325,72.5,1861.8431999999998,2333.44808256,2.3191699999999997,142.1
36662,VA,16820,"Charlottesville, VA",15-0000,Computer and Mathematical Occupations,3020.0,5.2,33.472,71000.0,2.1,68820.0,2010,1491.0,1868.6703,1.740544,157.04,2922.36,3662.593788,3.41146624,307.79839999999996
36960,VA,19260,"Danville, VA",15-0000,Computer and Mathematical Occupations,160.0,11.5,4.456,52670.0,3.4,46930.0,2010,1790.78,2244.384574,0.5124400000000001,18.4,3509.9287999999997,4398.993765040001,1.0043824000000001,36.064
37160,VA,25500,"Harrisonburg, VA",15-0000,Computer and Mathematical Occupations,680.0,4.6,11.819,54390.0,2.4,52400.0,2010,1305.36,1636.0076880000001,0.543674,31.279999999999994,2558.5056,3206.57506848,1.06560104,61.308799999999984
37427,VA,31340,"Lynchburg, VA",15-0000,Computer and Mathematical Occupations,1190.0,9.0,12.172,62690.0,3.5,59190.0,2010,2194.15,2749.9281950000004,1.09548,107.1,4300.534,5389.859262200001,2.1471408,209.916
37801,VA,40060,"Richmond, VA",15-0000,Computer and Mathematical Occupations,18780.0,3.7,32.27,76270.0,1.3,74010.0,2010,991.51,1242.6594830000001,1.19399,694.86,1943.3596,2435.6125866800003,2.3402204,1361.9256
38376,VA,40220,"Roanoke, VA",15-0000,Computer and Mathematical Occupations,2430.0,9.4,16.457,60160.0,3.3,56710.0,2010,1985.28,2488.151424,1.5469580000000003,228.42,3891.1488,4876.77679104,3.0320376800000006,447.7032
38794,VA,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",15-0000,Computer and Mathematical Occupations,18980.0,3.7,26.532,71590.0,1.4,68820.0,2010,1002.26,1256.132458,0.981684,702.26,1964.4296,2462.01961768,1.92410064,1376.4296
39386,VA,49020,"Winchester, VA-WV",15-0000,Computer and Mathematical Occupations,600.0,8.8,11.928,72650.0,4.1,69450.0,2010,2978.65,3733.1420450000005,1.0496640000000002,52.8,5838.154,7316.958408200001,2.05734144,103.488
39659,VT,72400,"Burlington-South Burlington, VT",15-0000,Computer and Mathematical Occupations,4120.0,7.0,37.992,70600.0,2.9,66550.0,2010,2047.4,2566.00642,2.6594399999999996,288.4,4012.904,5029.3725832,5.212502399999999,565.2639999999999
40033,WA,13380,"Bellingham, WA",15-0000,Computer and Mathematical Occupations,900.0,15.5,12.26,59620.0,2.5,55670.0,2010,1490.5,1868.0436500000003,1.9003,139.5,2921.38,3661.3655540000004,3.7245880000000002,273.42
40372,WA,14740,"Bremerton-Silverdale, WA",15-0000,Computer and Mathematical Occupations,1490.0,10.2,18.77,77180.0,2.8,77590.0,2010,2161.04,2708.431432,1.9145399999999997,151.98,4235.6384,5308.52560672,3.7524983999999995,297.88079999999997
40689,WA,28420,"Kennewick-Pasco-Richland, WA",15-0000,Computer and Mathematical Occupations,1940.0,17.9,20.16,73590.0,4.7,69820.0,2010,3458.73,4334.826309,3.60864,347.26,6779.1107999999995,8496.25956564,7.072934399999999,680.6296
41024,WA,31020,"Longview, WA",15-0000,Computer and Mathematical Occupations,260.0,16.6,7.705,66660.0,3.6,62450.0,2010,2399.76,3007.619208,1.2790300000000001,43.16,4703.529600000001,5894.93364768,2.5068988,84.5936
41230,WA,34580,"Mount Vernon-Anacortes, WA",15-0000,Computer and Mathematical Occupations,300.0,9.5,7.216,64550.0,2.6,60910.0,2010,1678.3,2103.41339,0.68552,28.5,3289.468,4122.690244400001,1.3436192,55.86
41500,WA,36500,"Olympia, WA",15-0000,Computer and Mathematical Occupations,4280.0,5.5,45.541,72610.0,2.2,72210.0,2010,1597.42,2002.0464860000002,2.504755,235.4,3130.9432,3924.01111256,4.9093198,461.384
41871,WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-0000,Computer and Mathematical Occupations,86050.0,1.4,63.916,89320.0,4.5,88400.0,2010,4019.4,5037.5140200000005,0.8948239999999998,1204.6999999999998,7878.024,9873.5274792,1.7538550399999997,2361.2119999999995
42559,WA,44060,"Spokane, WA",15-0000,Computer and Mathematical Occupations,3620.0,5.0,18.393,60300.0,1.7,58580.0,2010,1025.1,1284.75783,0.9196500000000001,181.0,2009.1959999999997,2518.1253468,1.8025140000000002,354.76
43040,WA,45104,"Tacoma, WA Metropolitan Division",15-0000,Computer and Mathematical Occupations,3610.0,7.0,14.17,67840.0,1.9,65350.0,2010,1288.96,1615.4535680000001,0.9919,252.7,2526.3616,3166.2889932800003,1.944124,495.292
43516,WA,48300,"Wenatchee, WA",15-0000,Computer and Mathematical Occupations,400.0,14.1,10.224,56230.0,5.5,52890.0,2010,3092.65,3876.0182450000007,1.441584,56.4,6061.594,7596.995760200001,2.82550464,110.544
43761,WA,49420,"Yakima, WA",15-0000,Computer and Mathematical Occupations,580.0,6.6,7.394,56980.0,2.6,53670.0,2010,1481.48,1856.7388840000003,0.48800399999999994,38.28,2903.7008,3639.2082126400005,0.9564878399999999,75.0288
44096,WI,11540,"Appleton, WI",15-0000,Computer and Mathematical Occupations,1690.0,7.3,15.047,58670.0,2.4,56600.0,2010,1408.08,1764.7466640000002,1.0984310000000002,123.37,2759.8367999999996,3458.9034614400002,2.1529247600000003,241.8052
44458,WI,20740,"Eau Claire, WI",15-0000,Computer and Mathematical Occupations,1570.0,18.5,20.821,58320.0,3.6,56300.0,2010,2099.52,2631.3284160000003,3.8518850000000002,290.45,4115.0592,5157.403695360001,7.5496946000000005,569.2819999999999
44755,WI,22540,"Fond du Lac, WI",15-0000,Computer and Mathematical Occupations,420.0,21.2,10.197,58320.0,3.2,57140.0,2010,1866.24,2338.958592,2.161764,89.04,3657.8304,4584.35884032,4.237057439999999,174.5184
45002,WI,24580,"Green Bay, WI",15-0000,Computer and Mathematical Occupations,4140.0,14.8,25.467,63530.0,1.5,61890.0,2010,952.95,1194.332235,3.7691160000000004,612.72,1867.7820000000002,2340.8911806,7.3874673600000005,1200.9312
45416,WI,27500,"Janesville, WI",15-0000,Computer and Mathematical Occupations,620.0,17.2,10.445,59320.0,1.8,57200.0,2010,1067.76,1338.223608,1.79654,106.64,2092.8096,2622.91827168,3.5212184,209.0144
45687,WI,29100,"La Crosse, WI-MN",15-0000,Computer and Mathematical Occupations,1510.0,16.3,21.655,64570.0,4.1,60910.0,2010,2647.37,3317.9488210000004,3.5297650000000003,246.13,5188.8452,6503.179689160001,6.918339400000001,482.41479999999996
46007,WI,31540,"Madison, WI",15-0000,Computer and Mathematical Occupations,13260.0,12.3,41.017,67910.0,2.0,65600.0,2010,1358.2,1702.23206,5.045091,1630.98,2662.072,3336.3748376,9.88837836,3196.7208
46544,WI,33340,"Milwaukee-Waukesha-West Allis, WI",15-0000,Computer and Mathematical Occupations,23040.0,2.9,29.348,70180.0,1.0,69130.0,2010,701.8,879.5659400000001,0.851092,668.16,1375.5279999999998,1723.9492424,1.6681403199999998,1309.5936
47149,WI,36780,"Oshkosh-Neenah, WI",15-0000,Computer and Mathematical Occupations,1450.0,11.9,16.973,63170.0,2.0,61960.0,2010,1263.4,1583.4192200000002,2.019787,172.55,2476.264,3103.5016712000006,3.9587825199999997,338.19800000000004
47470,WI,39540,"Racine, WI",15-0000,Computer and Mathematical Occupations,670.0,17.4,9.421,60750.0,2.8,60290.0,2010,1701.0,2131.8633,1.6392539999999998,116.57999999999998,3333.96,4178.452068,3.2129378399999995,228.49679999999995
47762,WI,43100,"Sheboygan, WI",15-0000,Computer and Mathematical Occupations,740.0,9.0,13.407,63970.0,3.6,64640.0,2010,2302.92,2886.249636,1.2066299999999999,66.6,4513.7232,5657.04928656,2.3649948,130.53599999999997
48030,WI,48140,"Wausau, WI",15-0000,Computer and Mathematical Occupations,1310.0,15.2,20.481,64400.0,2.4,63170.0,2010,1545.6,1937.10048,3.1131119999999997,199.12,3029.3759999999997,3796.7169408,6.1016995199999995,390.2752
48332,WV,16620,"Charleston, WV",15-0000,Computer and Mathematical Occupations,1800.0,6.3,12.711,51140.0,3.5,45650.0,2010,1789.9,2243.2816700000003,0.8007930000000001,113.4,3508.204,4396.8320732,1.5695542800000002,222.264
48711,WV,26580,"Huntington-Ashland, WV-KY-OH",15-0000,Computer and Mathematical Occupations,790.0,10.9,7.285,54840.0,4.4,52240.0,2010,2412.9600000000005,3024.1627680000006,0.7940650000000001,86.11,4729.401600000001,5927.359025280001,1.5563674000000003,168.7756
49066,WV,34060,"Morgantown, WV",15-0000,Computer and Mathematical Occupations,1140.0,6.4,19.699,61480.0,2.6,56780.0,2010,1598.48,2003.374984,1.260736,72.96,3133.0208,3926.61496864,2.47104256,143.0016
49304,WV,37620,"Parkersburg-Marietta-Vienna, WV-OH",15-0000,Computer and Mathematical Occupations,700.0,4.7,10.648,66800.0,5.3,68160.0,2010,3540.4,4437.18332,0.500456,32.9,6939.184,8696.8793072,0.9808937600000001,64.484
49605,WV,48540,"Wheeling, WV-OH",15-0000,Computer and Mathematical Occupations,590.0,11.3,9.393,50200.0,4.3,45060.0,2010,2158.6,2705.37338,1.0614090000000003,66.67,4230.856,5302.5318248,2.0803616400000005,130.6732
49879,WY,16220,"Casper, WY",15-0000,Computer and Mathematical Occupations,230.0,5.7,6.272,56170.0,3.7,53330.0,2010,2078.29,2604.7208570000003,0.357504,13.11,4073.4483999999998,5105.25287972,0.70070784,25.6956
50107,WY,16940,"Cheyenne, WY",15-0000,Computer and Mathematical Occupations,710.0,5.3,17.277,57090.0,2.5,56060.0,2010,1427.25,1788.772425,0.915681,37.63,2797.41,3505.993953,1.7947347599999999,73.7548
