,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,TOT_EMP,EMP_PRSE,JOBS_1000,A_MEAN,MEAN_PRSE,A_MEDIAN,YEAR,A_MEAN_SE,A_MEDIAN_SE,JOBS_1000_SE,TOT_EMP_SE,A_MEAN_ME,A_MEDIAN_ME,JOBS_1000_ME,TOT_EMP_ME
128375,TN,27180,"Jackson, TN",15-0000,Computer and Mathematical Occupations,440.0,15.1,7.008,56810.0,3.9,54600.0,2015,2215.59,2776.798947,1.0582079999999998,66.44,4342.5564,5442.525936120001,2.0740876799999994,130.2224
128658,TN,27740,"Johnson City, TN",15-0000,Computer and Mathematical Occupations,940.0,14.1,12.383,65510.0,4.9,60070.0,2015,3209.99,4023.080467,1.7460029999999997,132.54,6291.5804,7885.2377153200005,3.4221658799999997,259.7784
128971,TN,28700,"Kingsport-Bristol-Bristol, TN-VA",15-0000,Computer and Mathematical Occupations,1410.0,4.4,12.223,73510.0,6.4,66390.0,2015,4704.64,5896.325312000001,0.5378120000000001,62.040000000000006,9221.0944,11556.797611520002,1.0541115200000002,121.59840000000001
129364,TN,28940,"Knoxville, TN",15-0000,Computer and Mathematical Occupations,7600.0,6.2,20.369,65420.0,2.4,60780.0,2015,1570.08,1967.7812640000002,1.262878,471.2,3077.3568,3856.85127744,2.47524088,923.5519999999999
129935,TN,32820,"Memphis, TN-MS-AR",15-0000,Computer and Mathematical Occupations,8850.0,3.8,14.677,70550.0,1.7,68080.0,2015,1199.35,1503.1453549999999,0.5577259999999999,336.3,2350.7259999999997,2946.1648957999996,1.0931429599999998,659.148
130505,TN,34100,"Morristown, TN",15-0000,Computer and Mathematical Occupations,360.0,35.6,8.533,53630.0,4.0,49420.0,2015,2145.2,2688.5791600000002,3.0377479999999997,128.16,4204.592,5269.615153600001,5.953986079999999,251.19359999999998
130744,TN,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",15-0000,Computer and Mathematical Occupations,21320.0,3.7,24.129,72570.0,1.4,68620.0,2015,1015.98,1273.327734,0.8927730000000001,788.84,1991.3208,2495.72235864,1.7498350800000002,1546.1264
131361,TX,10180,"Abilene, TX",15-0000,Computer and Mathematical Occupations,1010.0,26.9,15.478,66090.0,4.9,57510.0,2015,3238.41,4058.699253,4.163582,271.69,6347.2836,7955.05053588,8.160620719999999,532.5124
131668,TX,11100,"Amarillo, TX",15-0000,Computer and Mathematical Occupations,1640.0,10.6,14.29,69130.0,3.1,66950.0,2015,2143.03,2685.859499,1.51474,173.84,4200.3388,5264.28461804,2.9688904,340.7264
132069,TX,12420,"Austin-Round Rock, TX",15-0000,Computer and Mathematical Occupations,59860.0,4.6,64.45,84660.0,1.5,79980.0,2015,1269.9,1591.5656700000002,2.9646999999999997,2753.56,2489.0040000000004,3119.4687132000004,5.810811999999999,5396.9776
132690,TX,13140,"Beaumont-Port Arthur, TX",15-0000,Computer and Mathematical Occupations,1200.0,10.6,7.262,68310.0,3.4,60300.0,2015,2322.54,2910.839382,0.769772,127.2,4552.1784,5705.24518872,1.50875312,249.312
133108,TX,15180,"Brownsville-Harlingen, TX",15-0000,Computer and Mathematical Occupations,700.0,7.0,5.18,56700.0,3.6,51690.0,2015,2041.2,2558.23596,0.3626,49.0,4000.752,5014.1424816,0.710696,96.03999999999999
133432,TX,17780,"College Station-Bryan, TX",15-0000,Computer and Mathematical Occupations,2340.0,8.8,23.125,64860.0,3.7,59380.0,2015,2399.82,3007.6944060000005,2.035,205.92,4703.6472,5895.081035760001,3.9886000000000004,403.60319999999996
133793,TX,18580,"Corpus Christi, TX",15-0000,Computer and Mathematical Occupations,1550.0,8.5,8.194,65000.0,2.5,60040.0,2015,1625.0,2036.6125,0.69649,131.75,3185.0,3991.7605,1.3651204000000001,258.23
134250,TX,19124,"Dallas-Plano-Irving, TX Metropolitan Division",15-0000,Computer and Mathematical Occupations,115920.0,3.1,49.756,86900.0,1.0,84160.0,2015,869.0,1089.1177,1.5424360000000001,3593.52,1703.24,2134.670692,3.02317456,7043.2991999999995
134945,TX,21340,"El Paso, TX",15-0000,Computer and Mathematical Occupations,4440.0,6.8,15.286,61140.0,3.2,54420.0,2015,1956.48,2452.0563840000004,1.039448,301.92,3834.7008,4806.030512640001,2.03731808,591.7632
135428,TX,23104,"Fort Worth-Arlington, TX Metropolitan Division",15-0000,Computer and Mathematical Occupations,24210.0,4.0,24.88,86370.0,3.7,84260.0,2015,3195.69,4005.1582770000005,0.9952,968.4,6263.5524,7850.1102229200005,1.9505919999999999,1898.0639999999999
136077,TX,26420,"Houston-The Woodlands-Sugar Land, TX",15-0000,Computer and Mathematical Occupations,84050.0,2.4,28.686,90390.0,1.1,85500.0,2015,994.2900000000002,1246.1436570000003,0.6884640000000001,2017.2,1948.8084000000003,2442.4415677200004,1.3493894400000002,3953.712
136801,TX,28660,"Killeen-Temple, TX",15-0000,Computer and Mathematical Occupations,1990.0,7.6,15.021,73420.0,2.9,68770.0,2015,2129.18,2668.501294,1.141596,151.24,4173.1928,5230.26253624,2.23752816,296.4304
137176,TX,29700,"Laredo, TX",15-0000,Computer and Mathematical Occupations,680.0,13.8,7.076,54660.0,3.9,52510.0,2015,2131.74,2671.709742,0.9764879999999999,93.84,4178.2104,5236.55109432,1.9139164799999997,183.9264
137413,TX,30980,"Longview, TX",15-0000,Computer and Mathematical Occupations,760.0,11.7,7.708,68200.0,4.1,60070.0,2015,2796.2,3504.4774600000005,0.901836,88.92,5480.552,6868.775821600001,1.76759856,174.2832
137762,TX,31180,"Lubbock, TX",15-0000,Computer and Mathematical Occupations,2190.0,5.2,15.998,57830.0,4.1,52110.0,2015,2371.0299999999997,2971.611899,0.831896,113.88,4647.2188,5824.35932204,1.63051616,223.20479999999998
138151,TX,32580,"McAllen-Edinburg-Mission, TX",15-0000,Computer and Mathematical Occupations,1740.0,6.3,7.16,50830.0,3.2,46930.0,2015,1626.56,2038.567648,0.45108,109.62,3188.0575999999996,3995.59259008,0.8841167999999999,214.8552
138549,TX,33260,"Midland, TX",15-0000,Computer and Mathematical Occupations,870.0,16.5,9.374,75670.0,3.9,70030.0,2015,2951.13,3698.651229,1.5467100000000003,143.55,5784.2148,7249.35640884,3.0315516000000002,281.358
138852,TX,36220,"Odessa, TX",15-0000,Computer and Mathematical Occupations,430.0,12.0,5.681,62500.0,4.3,57240.0,2015,2687.5,3368.24375,0.68172,51.6,5267.5,6601.75775,1.3361712,101.136
139108,TX,41660,"San Angelo, TX",15-0000,Computer and Mathematical Occupations,600.0,7.8,12.952,57520.0,4.7,55150.0,2015,2703.44,3388.221352,1.010256,46.8,5298.7424,6640.91384992,1.9801017600000002,91.728
139385,TX,41700,"San Antonio-New Braunfels, TX",15-0000,Computer and Mathematical Occupations,28420.0,4.2,29.999,84070.0,3.2,76340.0,2015,2690.24,3371.6777920000004,1.2599580000000001,1193.64,5272.8704,6608.48847232,2.46951768,2339.5344
140001,TX,43300,"Sherman-Denison, TX",15-0000,Computer and Mathematical Occupations,260.0,11.1,6.06,63600.0,3.3,60040.0,2015,2098.8,2630.42604,0.6726599999999999,28.86,4113.648,5155.6350384,1.3184135999999997,56.565599999999996
140228,TX,45500,"Texarkana, TX-AR",15-0000,Computer and Mathematical Occupations,310.0,8.4,5.516,60040.0,3.7,56410.0,2015,2221.48,2784.180884,0.46334400000000003,26.04,4354.1008,5456.994532639999,0.90815424,51.038399999999996
140482,TX,46340,"Tyler, TX",15-0000,Computer and Mathematical Occupations,1350.0,20.0,13.684,62860.0,2.5,61860.0,2015,1571.5,1969.56095,2.7368,270.0,3080.14,3860.339462,5.364128,529.2
140810,TX,47020,"Victoria, TX",15-0000,Computer and Mathematical Occupations,230.0,7.6,5.42,58580.0,6.6,49740.0,2015,3866.28,4845.608724000001,0.41192,17.48,7577.9088,9497.39309904,0.8073632,34.2608
141049,TX,47380,"Waco, TX",15-0000,Computer and Mathematical Occupations,2140.0,21.4,19.533,70450.0,2.9,63790.0,2015,2043.05,2560.5545650000004,4.1800619999999995,457.96,4004.3779999999997,5018.6869474000005,8.192921519999999,897.6016
141407,TX,48660,"Wichita Falls, TX",15-0000,Computer and Mathematical Occupations,750.0,40.4,13.317,78400.0,7.8,74620.0,2015,6115.2,7664.180160000001,5.380068,303.0,11985.792,15021.7931136,10.544933279999999,593.88
141676,UT,30860,"Logan, UT-ID",15-0000,Computer and Mathematical Occupations,1070.0,5.2,20.436,61390.0,3.0,56420.0,2015,1841.7,2308.2026100000003,1.062672,55.64,3609.732,4524.0771156,2.08283712,109.0544
141949,UT,36260,"Ogden-Clearfield, UT",15-0000,Computer and Mathematical Occupations,4750.0,4.6,20.315,72030.0,2.3,72550.0,2015,1656.69,2076.329577,0.9344899999999999,218.5,3247.1124,4069.60597092,1.8316004,428.26
142417,UT,39340,"Provo-Orem, UT",15-0000,Computer and Mathematical Occupations,8690.0,4.7,42.141,70970.0,2.9,66300.0,2015,2058.13,2579.454329,1.9806270000000001,408.43,4033.9348,5055.73048484,3.88202892,800.5228
142847,UT,41100,"St. George, UT",15-0000,Computer and Mathematical Occupations,560.0,7.8,9.897,56810.0,5.0,50640.0,2015,2840.5,3559.9986500000005,0.771966,43.68,5567.38,6977.597354,1.51305336,85.6128
143148,UT,41620,"Salt Lake City, UT",15-0000,Computer and Mathematical Occupations,24340.0,3.3,37.065,76210.0,1.7,73310.0,2015,1295.57,1623.737881,1.2231449999999997,803.22,2539.3172,3182.52624676,2.3973641999999993,1574.3112
143743,VA,13980,"Blacksburg-Christiansburg-Radford, VA",15-0000,Computer and Mathematical Occupations,1350.0,17.2,19.739,66640.0,3.4,60340.0,2015,2265.76,2839.677008,3.395108,232.2,4440.8896,5565.76693568,6.65441168,455.11199999999997
144052,VA,16820,"Charlottesville, VA",15-0000,Computer and Mathematical Occupations,3640.0,7.8,34.589,81800.0,3.3,78420.0,2015,2699.4,3383.1580200000003,2.697942,283.92,5290.8240000000005,6630.989719200001,5.28796632,556.4832
144409,VA,25500,"Harrisonburg, VA",15-0000,Computer and Mathematical Occupations,1140.0,29.1,19.033,60770.0,5.0,53350.0,2015,3038.5,3808.15205,5.538603,331.74,5955.46,7463.978018,10.85566188,650.2104
144699,VA,31340,"Lynchburg, VA",15-0000,Computer and Mathematical Occupations,2350.0,19.5,23.865,79870.0,3.4,71560.0,2015,2715.58,3403.4364140000002,4.653675,458.25,5322.5368,6670.735371440001,9.121203,898.17
145081,VA,40060,"Richmond, VA",15-0000,Computer and Mathematical Occupations,20210.0,4.7,32.72,83280.0,1.6,83020.0,2015,1332.48,1669.997184,1.5378399999999999,949.87,2611.6608,3273.19448064,3.0141663999999997,1861.7452
145680,VA,40220,"Roanoke, VA",15-0000,Computer and Mathematical Occupations,3080.0,8.1,20.256,70760.0,3.1,64150.0,2015,2193.56,2749.188748,1.640736,249.48,4299.3776,5388.40994608,3.21584256,488.9808
146081,VA,44420,"Staunton-Waynesboro, VA",15-0000,Computer and Mathematical Occupations,770.0,28.1,16.137,77490.0,5.2,72180.0,2015,4029.48,5050.147284000001,4.534497000000001,216.37,7897.7807999999995,9898.28867664,8.887614120000002,424.0852
146359,VA,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",15-0000,Computer and Mathematical Occupations,22570.0,4.3,30.911,80140.0,1.7,75530.0,2015,1362.38,1707.4708540000001,1.3291730000000002,970.51,2670.2648000000004,3346.6428738400004,2.60517908,1902.1996
146963,VA,49020,"Winchester, VA-WV",15-0000,Computer and Mathematical Occupations,680.0,7.1,12.494,75290.0,4.9,70920.0,2015,3689.21,4623.686893,0.8870739999999999,48.28,7230.8516,9062.42631028,1.7386650399999999,94.6288
147244,VT,72400,"Burlington-South Burlington, VT",15-0000,Computer and Mathematical Occupations,4250.0,3.8,35.184,75540.0,1.8,70630.0,2015,1359.72,1704.1370760000002,1.336992,161.5,2665.0512,3340.10866896,2.6205043199999998,316.54
147659,WA,13380,"Bellingham, WA",15-0000,Computer and Mathematical Occupations,1210.0,19.2,14.971,69250.0,2.8,64610.0,2015,1939.0,2430.1487,2.874432,232.32,3800.44,4763.091452000001,5.6338867200000005,455.3472
147995,WA,14740,"Bremerton-Silverdale, WA",15-0000,Computer and Mathematical Occupations,1390.0,4.5,16.844,83890.0,2.7,81240.0,2015,2265.03,2838.762099000001,0.75798,62.55,4439.4588,5563.973714040002,1.4856407999999999,122.598
148301,WA,28420,"Kennewick-Richland, WA",15-0000,Computer and Mathematical Occupations,1920.0,6.0,18.576,83180.0,3.0,79790.0,2015,2495.4,3127.48482,1.11456,115.2,4890.984,6129.8702472,2.1845376,225.792
148645,WA,31020,"Longview, WA",15-0000,Computer and Mathematical Occupations,200.0,11.7,5.574,70470.0,4.1,66810.0,2015,2889.27,3621.122091,0.6521579999999999,23.4,5662.9692,7097.39929836,1.2782296799999997,45.864
148856,WA,34580,"Mount Vernon-Anacortes, WA",15-0000,Computer and Mathematical Occupations,570.0,24.9,12.389,75190.0,3.6,72900.0,2015,2706.84,3392.482572,3.0848609999999996,141.93,5305.4064,6649.26584112,6.046327559999999,278.1828
149133,WA,36500,"Olympia-Tumwater, WA",15-0000,Computer and Mathematical Occupations,4870.0,4.2,48.059,75530.0,2.5,74100.0,2015,1888.25,2366.5437250000004,2.018478,204.54,3700.97,4638.425701000001,3.95621688,400.8984
149491,WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-0000,Computer and Mathematical Occupations,116980.0,1.6,76.13,108350.0,5.6,108840.0,2015,6067.6,7604.523080000001,1.2180799999999998,1871.68,11892.496000000001,14904.865236800002,2.3874367999999997,3668.4928
150194,WA,44060,"Spokane-Spokane Valley, WA",15-0000,Computer and Mathematical Occupations,4020.0,6.5,18.31,68980.0,1.9,65620.0,2015,1310.62,1642.6000460000002,1.1901499999999998,261.3,2568.8151999999995,3219.49609016,2.3326939999999996,512.148
150687,WA,45104,"Tacoma-Lakewood, WA Metropolitan Division",15-0000,Computer and Mathematical Occupations,4340.0,11.1,15.647,78620.0,2.4,72600.0,2015,1886.88,2364.826704,1.736817,481.74,3698.2848000000004,4635.06033984,3.40416132,944.2104
151156,WA,47460,"Walla Walla, WA",15-0000,Computer and Mathematical Occupations,220.0,10.1,8.958,75500.0,4.5,74750.0,2015,3397.5,4258.08675,0.904758,22.22,6659.099999999999,8345.850030000001,1.77332568,43.551199999999994
151326,WA,48300,"Wenatchee, WA",15-0000,Computer and Mathematical Occupations,430.0,19.4,10.247,68950.0,3.9,65320.0,2015,2689.05,3370.186365,1.9879179999999999,83.42,5270.5380000000005,6605.5652754,3.8963192799999997,163.5032
151564,WA,49420,"Yakima, WA",15-0000,Computer and Mathematical Occupations,760.0,11.8,8.98,64920.0,2.8,60190.0,2015,1817.76,2278.198608,1.0596400000000001,89.68,3562.8096,4465.26927168,2.0768944,175.77280000000002
151904,WI,11540,"Appleton, WI",15-0000,Computer and Mathematical Occupations,2250.0,9.1,18.646,69040.0,3.4,65670.0,2015,2347.36,2941.946288,1.696786,204.75,4600.8256,5766.21472448,3.3257005599999996,401.31
152267,WI,20740,"Eau Claire, WI",15-0000,Computer and Mathematical Occupations,1820.0,23.7,22.622,63200.0,2.6,59180.0,2015,1643.2,2059.4225600000004,5.361414,431.34,3220.672,4036.4682176000006,10.50837144,845.4264
152573,WI,22540,"Fond du Lac, WI",15-0000,Computer and Mathematical Occupations,520.0,13.4,11.249,62500.0,3.5,56850.0,2015,2187.5,2741.59375,1.5073660000000002,69.68,4287.5,5373.52375,2.9544373600000005,136.5728
152832,WI,24580,"Green Bay, WI",15-0000,Computer and Mathematical Occupations,4430.0,16.3,26.422,67600.0,2.5,65270.0,2015,1690.0,2118.077,4.306786,722.09,3312.4,4151.430920000001,8.44130056,1415.2964
153248,WI,27500,"Janesville-Beloit, WI",15-0000,Computer and Mathematical Occupations,1050.0,24.0,16.701,62590.0,3.3,59180.0,2015,2065.47,2588.6535510000003,4.00824,252.0,4048.3211999999994,5073.760959960001,7.8561504,493.92
153517,WI,29100,"La Crosse-Onalaska, WI-MN",15-0000,Computer and Mathematical Occupations,1170.0,5.6,15.875,61960.0,2.6,56930.0,2015,1610.96,2019.016168,0.8889999999999999,65.52,3157.4816,3957.27168928,1.7424399999999998,128.4192
153834,WI,31540,"Madison, WI",15-0000,Computer and Mathematical Occupations,20060.0,21.5,53.703,73210.0,1.9,72110.0,2015,1390.99,1743.3277670000002,11.546145000000001,4312.9,2726.3404,3416.9224233200002,22.630444200000003,8453.284
154395,WI,33340,"Milwaukee-Waukesha-West Allis, WI",15-0000,Computer and Mathematical Occupations,25530.0,3.6,30.715,76440.0,2.7,72570.0,2015,2063.88,2586.660804,1.10574,919.08,4045.2048,5069.85517584,2.1672504,1801.3968
155023,WI,36780,"Oshkosh-Neenah, WI",15-0000,Computer and Mathematical Occupations,1660.0,7.7,18.586,60790.0,2.8,56830.0,2015,1702.12,2133.2669960000003,1.431122,127.82,3336.1551999999997,4181.203312160001,2.80499912,250.5272
155352,WI,39540,"Racine, WI",15-0000,Computer and Mathematical Occupations,650.0,10.4,8.697,64380.0,3.7,60300.0,2015,2382.06,2985.435798,0.904488,67.6,4668.8376,5851.45416408,1.7727964799999998,132.49599999999998
155632,WI,43100,"Sheboygan, WI",15-0000,Computer and Mathematical Occupations,1010.0,8.9,17.328,69840.0,2.4,66650.0,2015,1676.16,2100.7313280000003,1.542192,89.89,3285.2736,4117.43340288,3.02269632,176.1844
155898,WI,48140,"Wausau, WI",15-0000,Computer and Mathematical Occupations,1540.0,9.9,22.5,68230.0,3.2,65520.0,2015,2183.36,2736.405088,2.2275,152.46,4279.3856000000005,5363.35397248,4.3659,298.8216
156184,WV,13220,"Beckley, WV",15-0000,Computer and Mathematical Occupations,370.0,24.3,8.262,49630.0,7.1,45810.0,2015,3523.73,4416.290809,2.007666,89.91,6906.5108,8655.92998564,3.93502536,176.22359999999998
156416,WV,16620,"Charleston, WV",15-0000,Computer and Mathematical Occupations,1860.0,8.1,16.024,58850.0,5.1,53580.0,2015,3001.35,3761.5919550000003,1.297944,150.66,5882.646,7372.720231800001,2.5439702399999997,295.29359999999997
156790,WV,26580,"Huntington-Ashland, WV-KY-OH",15-0000,Computer and Mathematical Occupations,940.0,11.3,7.07,56690.0,3.0,52290.0,2015,1700.7,2131.48731,0.79891,106.22,3333.372,4177.7151275999995,1.5658636,208.19119999999998
157188,WV,34060,"Morgantown, WV",15-0000,Computer and Mathematical Occupations,1250.0,6.0,19.831,68590.0,3.5,64560.0,2015,2400.65,3008.734645,1.18986,75.0,4705.274,5897.1199042,2.3321256,147.0
157444,WV,37620,"Parkersburg-Vienna, WV",15-0000,Computer and Mathematical Occupations,580.0,16.6,14.193,72730.0,5.4,74870.0,2015,3927.42,4922.2354860000005,2.356038,96.28,7697.7432,9647.581552560001,4.61783448,188.7088
157631,WV,48260,"Weirton-Steubenville, WV-OH",15-0000,Computer and Mathematical Occupations,350.0,20.3,8.43,68280.0,3.8,66060.0,2015,2594.64,3251.862312,1.71129,71.05,5085.4944,6373.65013152,3.3541284,139.25799999999998
157861,WV,48540,"Wheeling, WV-OH",15-0000,Computer and Mathematical Occupations,690.0,13.8,10.911,58750.0,4.4,51090.0,2015,2585.0000000000005,3239.7805000000003,1.505718,95.22,5066.6,6349.96978,2.9512072799999998,186.6312
158129,WY,16220,"Casper, WY",15-0000,Computer and Mathematical Occupations,310.0,9.1,7.235,62130.0,3.6,59990.0,2015,2236.68,2803.231044,0.658385,28.21,4383.8928,5494.33284624,1.2904346,55.2916
158357,WY,16940,"Cheyenne, WY",15-0000,Computer and Mathematical Occupations,940.0,4.4,20.404,60480.0,2.4,59220.0,2015,1451.52,1819.1900160000002,0.897776,41.36,2844.9791999999998,3565.6124313600003,1.75964096,81.0656
