,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,TOT_EMP,EMP_PRSE,JOBS_1000,A_MEAN,MEAN_PRSE,A_MEDIAN,YEAR,A_MEAN_SE,A_MEDIAN_SE,JOBS_1000_SE,TOT_EMP_SE,A_MEAN_ME,A_MEDIAN_ME,JOBS_1000_ME,TOT_EMP_ME
35298,UT,39340,"Provo-Orem, UT",15-0000,Computer and mathematical science occupations,6560,10.5,37.905,62230,4.9,58130,2009,3049.27,3821.6500910000004,3.980025,688.8,5976.5692,7490.43417836,7.8008489999999995,1350.0479999999998
35700,UT,41100,"St. George, UT",15-0000,Computer and mathematical science occupations,410,14.1,8.405,54730,5.3,49630,2009,2900.69,3635.4347770000004,1.1851049999999999,57.81,5685.3524,7125.452162920001,2.3228058,113.30760000000001
35960,UT,41620,"Salt Lake City, UT",15-0000,Computer and mathematical science occupations,19960,2.9,32.739000000000004,70870,3.2,66930,2009,2267.84,2842.283872,0.9494310000000001,578.84,4444.9664,5570.87638912,1.8608847600000002,1134.5264
36506,VA,13980,"Blacksburg-Christiansburg-Radford, VA",15-0000,Computer and mathematical science occupations,1570,7.4,24.747,61210,3.0,56620,2009,1836.3,2301.4347900000002,1.8312780000000002,116.18,3599.1479999999997,4510.8121884,3.5893048800000003,227.71280000000002
36802,VA,16820,"Charlottesville, VA",15-0000,Computer and mathematical science occupations,2720,6.9,29.217,69190,2.0,67150,2009,1383.8,1734.31654,2.015973,187.68,2712.248,3399.2604184,3.9513070799999994,367.8528
37117,VA,19260,"Danville, VA",15-0000,Computer and mathematical science occupations,170,13.4,4.235,49660,3.5,44330,2009,1738.1,2178.36073,0.56749,22.78,3406.676,4269.587030799999,1.1122804000000002,44.6488
37321,VA,25500,"Harrisonburg, VA",15-0000,Computer and mathematical science occupations,780,17.2,13.434000000000001,58470,3.8,53810,2009,2221.86,2784.6571380000005,2.310648,134.16,4354.845600000001,5457.9279904800005,4.52887008,262.9536
37576,VA,31340,"Lynchburg, VA",15-0000,Computer and mathematical science occupations,1360,10.2,13.567,64490,3.4,61300,2009,2192.66,2748.0607780000005,1.383834,138.71999999999997,4297.6136,5386.19912488,2.7123146399999998,271.8911999999999
37961,VA,40060,"Richmond, VA",15-0000,Computer and mathematical science occupations,20460,6.0,34.336999999999996,75920,1.9,74200,2009,1442.48,1807.8601840000001,2.0602199999999997,1227.6,2827.2608,3543.40596064,4.038031199999999,2406.096
38537,VA,40220,"Roanoke, VA",15-0000,Computer and mathematical science occupations,2290,7.3,14.955,59630,4.2,56550,2009,2504.46,3138.839718,1.091715,167.17,4908.7416,6152.12584728,2.1397614,327.65319999999997
38974,VA,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",15-0000,Computer and mathematical science occupations,19820,3.7,26.951,70360,1.3,67960,2009,914.68,1146.368444,0.9971870000000002,733.34,1792.7728,2246.8821502399996,1.9544865200000003,1437.3464000000001
39568,VA,49020,"Winchester, VA-WV",15-0000,Computer and mathematical science occupations,520,8.6,10.011000000000001,70200,3.5,67090,2009,2457.0,3079.3581,0.860946,44.72,4815.72,6035.541875999999,1.68745416,87.6512
39846,VT,72400,"Burlington-South Burlington, VT",15-0000,Computer and mathematical science occupations,3400,4.0,30.478,68600,3.2,63960,2009,2195.2,2751.24416,1.21912,136.0,4302.592,5392.4385536,2.3894752,266.56
40228,WA,13380,"Bellingham, WA",15-0000,Computer and mathematical science occupations,1000,15.8,12.977,58190,2.8,56420,2009,1629.32,2042.0267560000002,2.0503660000000004,158.0,3193.4671999999996,4002.37244176,4.018717360000001,309.68
40559,WA,14740,"Bremerton-Silverdale, WA",15-0000,Computer and mathematical science occupations,1580,11.8,19.586,75850,2.4,76540,2009,1820.4,2281.50732,2.311148,186.44,3567.984,4471.754347200001,4.52985008,365.4224
40889,WA,28420,"Kennewick-Pasco-Richland, WA",15-0000,Computer and mathematical science occupations,1800,3.9,19.043,72290,4.9,69120,2009,3542.21,4439.451793,0.7426769999999999,70.2,6942.7316,8701.32551428,1.4556469199999997,137.592
41221,WA,31020,"Longview, WA",15-0000,Computer and mathematical science occupations,220,13.8,6.307,63490,3.7,61520,2009,2349.13,2944.1646290000003,0.8703660000000001,30.36,4604.294800000001,5770.56267284,1.7059173600000002,59.5056
41428,WA,34580,"Mount Vernon-Anacortes, WA",15-0000,Computer and mathematical science occupations,380,9.9,8.728,62220,2.1,61180,2009,1306.62,1637.5868460000002,0.8640720000000001,37.62,2560.9752,3209.6702181600003,1.6935811200000002,73.73519999999999
41698,WA,36500,"Olympia, WA",15-0000,Computer and mathematical science occupations,4120,5.9,42.949,71200,2.6,70250,2009,1851.2,2320.10896,2.533991,243.08,3628.352,4547.4135616,4.96662236,476.4368
42065,WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-0000,Computer and mathematical science occupations,89710,1.3,63.865,88410,3.7,87700,2009,3271.17,4099.757361,0.830245,1166.23,6411.4932,8035.52442756,1.6272802,2285.8108
42747,WA,44060,"Spokane, WA",15-0000,Computer and mathematical science occupations,3660,7.9,17.941,60370,2.1,58840,2009,1267.77,1588.8961410000002,1.4173390000000001,289.14,2484.8292,3114.2364363600004,2.77798444,566.7144
43243,WA,45104,"Tacoma, WA Metropolitan Division",15-0000,Computer and mathematical science occupations,3780,7.4,14.253,68820,2.2,66170,2009,1514.04,1897.5463320000001,1.054722,279.72,2967.5184,3719.19081072,2.06725512,548.2512
43723,WA,48300,"Wenatchee, WA",15-0000,Computer and mathematical science occupations,410,14.3,10.332,56280,5.1,54400,2009,2870.28,3597.321924,1.477476,58.63,5625.7488,7050.75097104,2.89585296,114.9148
43965,WA,49420,"Yakima, WA",15-0000,Computer and mathematical science occupations,560,11.1,6.935,55910,2.6,53050,2009,1453.66,1821.872078,0.7697849999999999,62.16,2849.1736,3570.86927288,1.5087785999999999,121.83359999999999
44290,WI,11540,"Appleton, WI",15-0000,Computer and mathematical science occupations,1860,23.5,16.175,65920,5.5,60390,2009,3625.6,4543.964480000001,3.8011250000000003,437.1,7106.1759999999995,8906.1703808,7.450205,856.716
44661,WI,20740,"Eau Claire, WI",15-0000,Computer and mathematical science occupations,1510,16.5,19.85,57830,4.4,55540,2009,2544.5200000000004,3189.0469160000007,3.27525,249.15,4987.2592,6250.531955360001,6.419490000000001,488.334
44977,WI,22540,"Fond du Lac, WI",15-0000,Computer and mathematical science occupations,310,12.4,7.292000000000001,56500,4.2,53310,2009,2373.0,2974.0809000000004,0.9042080000000001,38.44,4651.08,5829.198564,1.7722476800000002,75.3424
45222,WI,24580,"Green Bay, WI",15-0000,Computer and mathematical science occupations,3150,8.3,19.237000000000002,63030,1.9,60910,2009,1197.57,1500.914481,1.5966710000000004,261.45000000000005,2347.2372,2941.79238276,3.1294751600000006,512.4420000000001
45648,WI,27500,"Janesville, WI",15-0000,Computer and mathematical science occupations,510,11.0,8.21,51210,2.6,49060,2009,1331.46,1668.718818,0.9031,56.1,2609.6616,3270.68888328,1.770076,109.956
45935,WI,29100,"La Crosse, WI-MN",15-0000,Computer and mathematical science occupations,1110,18.9,15.714,59340,3.4,56430,2009,2017.56,2528.607948,2.9699459999999998,209.79,3954.4175999999998,4956.071578079999,5.8210941599999995,411.1884
46258,WI,31540,"Madison, WI",15-0000,Computer and mathematical science occupations,10980,8.0,33.341,66590,2.3,63860,2009,1531.57,1919.516681,2.66728,878.4,3001.8772,3762.25269476,5.2278687999999995,1721.664
46797,WI,33340,"Milwaukee-Waukesha-West Allis, WI",15-0000,Computer and mathematical science occupations,21860,4.3,26.754,69100,1.1,67470,2009,760.1,952.6333300000001,1.1504219999999998,939.98,1489.796,1867.1613268,2.25482712,1842.3608
47407,WI,36780,"Oshkosh-Neenah, WI",15-0000,Computer and mathematical science occupations,1350,6.8,15.602,61150,2.2,59720,2009,1345.3,1686.0644900000002,1.0609359999999999,91.8,2636.788,3304.6864004000004,2.0794345599999997,179.928
47721,WI,39540,"Racine, WI",15-0000,Computer and mathematical science occupations,880,12.1,11.877,65560,3.2,64970,2009,2097.92,2629.323136,1.437117,106.48,4111.9232,5153.47334656,2.81674932,208.70080000000002
48027,WI,43100,"Sheboygan, WI",15-0000,Computer and mathematical science occupations,870,36.8,14.99,60320,2.7,59270,2009,1628.64,2041.174512,5.5163199999999994,320.15999999999997,3192.1344,4000.70204352,10.811987199999999,627.5135999999999
48300,WI,48140,"Wausau, WI",15-0000,Computer and mathematical science occupations,1460,18.1,21.68,63580,2.1,63190,2009,1335.18,1673.381094,3.92408,264.26000000000005,2616.9528,3279.82694424,7.6911968,517.9496
48612,WV,16620,"Charleston, WV",15-0000,Computer and mathematical science occupations,1940,8.0,13.251,52620,4.0,47560,2009,2104.8,2637.9458400000003,1.06008,155.2,4125.408,5170.373846400001,2.0777568,304.19199999999995
48996,WV,26580,"Huntington-Ashland, WV-KY-OH",15-0000,Computer and mathematical science occupations,680,13.4,6.207999999999999,52870,5.2,48300,2009,2749.24,3445.6224920000004,0.831872,91.12,5388.510399999999,6753.420084320001,1.6304691199999999,178.5952
49365,WV,34060,"Morgantown, WV",15-0000,Computer and mathematical science occupations,1040,8.1,18.308,58780,3.5,54270,2009,2057.3,2578.41409,1.4829479999999997,84.24,4032.3080000000004,5053.6916164,2.906578079999999,165.1104
49604,WV,37620,"Parkersburg-Marietta-Vienna, WV-OH",15-0000,Computer and mathematical science occupations,650,5.1,9.414,63770,7.1,65560,2009,4527.67,5674.528811,0.48011399999999993,33.15,8874.2332,11122.07646956,0.9410234399999998,64.97399999999999
49886,WV,48260,"Weirton-Steubenville, WV-OH",15-0000,Computer and mathematical science occupations,390,26.9,9.129,60650,4.8,59490,2009,2911.2,3648.60696,2.4557009999999995,104.91,5705.951999999999,7151.2696416,4.8131739599999985,205.62359999999998
50117,WV,48540,"Wheeling, WV-OH",15-0000,Computer and mathematical science occupations,580,13.1,9.078,50530,3.3,45080,2009,1667.49,2089.865217,1.1892179999999999,75.98,3268.2804,4096.13582532,2.3308672799999997,148.9208
50389,WY,16220,"Casper, WY",15-0000,Computer and mathematical science occupations,240,8.0,5.984,54820,4.1,51090,2009,2247.62,2816.942146,0.47872,19.2,4405.3351999999995,5521.20660616,0.9382912,37.632
50616,WY,16940,"Cheyenne, WY",15-0000,Computer and mathematical science occupations,690,5.1,16.019000000000002,55540,3.1,53550,2009,1721.74,2157.856742,0.816969,35.19,3374.6104,4229.399214319999,1.6012592399999999,68.9724
