,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,TOT_EMP,EMP_PRSE,JOBS_1000,A_MEAN,MEAN_PRSE,A_MEDIAN,YEAR,A_MEAN_SE,A_MEDIAN_SE,JOBS_1000_SE,TOT_EMP_SE,A_MEAN_ME,A_MEDIAN_ME,JOBS_1000_ME,TOT_EMP_ME
27987,TX,21340,"El Paso, TX",15-0000,Computer and Mathematical Occupations,3320.0,8.3,12.189,60760.0,2.5,58670.0,2011,1519.0,1903.7627000000002,1.0116870000000002,275.56000000000006,2977.24,3731.3748920000003,1.9829065200000004,540.0976
28433,TX,23104,"Fort Worth-Arlington, TX Metropolitan Division",15-0000,Computer and Mathematical Occupations,19020.0,8.8,22.259,74050.0,1.8,72370.0,2011,1332.9,1670.5235700000003,1.9587920000000003,1673.76,2612.484,3274.2261972000006,3.8392323200000007,3280.5696
29061,TX,26420,"Houston-Sugar Land-Baytown, TX",15-0000,Computer and Mathematical Occupations,64920.0,4.3,25.445,80000.0,1.3,75610.0,2011,1040.0,1303.432,1.094135,2791.56,2038.3999999999999,2554.72672,2.1445046000000003,5471.4576
29751,TX,28660,"Killeen-Temple-Fort Hood, TX",15-0000,Computer and Mathematical Occupations,2450.0,9.3,19.654,69490.0,2.9,65670.0,2011,2015.21,2525.662693,1.8278220000000003,227.85,3949.8116,4950.29887828,3.5825311200000005,446.58599999999996
30097,TX,29700,"Laredo, TX",15-0000,Computer and Mathematical Occupations,570.0,11.1,6.534,57450.0,5.6,50150.0,2011,3217.2,4032.1167600000003,0.725274,63.27,6305.7119999999995,7902.9488496,1.42153704,124.0092
30330,TX,30980,"Longview, TX",15-0000,Computer and Mathematical Occupations,710.0,8.4,7.462,60890.0,4.5,55440.0,2011,2740.05,3434.1046650000003,0.626808,59.64,5370.4980000000005,6730.845143400001,1.22854368,116.8944
30679,TX,31180,"Lubbock, TX",15-0000,Computer and Mathematical Occupations,1460.0,11.1,11.791,56400.0,3.7,51920.0,2011,2086.8,2615.38644,1.3088009999999999,162.06,4090.128,5126.1574224000005,2.5652499599999996,317.6376
31031,TX,32580,"McAllen-Edinburg-Mission, TX",15-0000,Computer and Mathematical Occupations,1190.0,9.6,5.301,52040.0,4.0,47460.0,2011,2081.6,2608.8692800000003,0.508896,114.24,4079.9359999999997,5113.383788800001,0.99743616,223.91039999999998
31422,TX,33260,"Midland, TX",15-0000,Computer and Mathematical Occupations,940.0,31.6,13.533,65820.0,3.6,60350.0,2011,2369.52,2969.7194160000004,4.276428,297.04,4644.2591999999995,5820.650055360001,8.38179888,582.1984
31701,TX,36220,"Odessa, TX",15-0000,Computer and Mathematical Occupations,490.0,12.8,7.88,65520.0,5.7,58940.0,2011,3734.64,4680.624312000001,1.00864,62.72,7319.894399999999,9174.023651520001,1.9769344,122.93119999999999
31940,TX,41660,"San Angelo, TX",15-0000,Computer and Mathematical Occupations,590.0,17.1,13.722,57430.0,3.5,54340.0,2011,2010.05,2519.195665,2.3464620000000003,100.89,3939.698,4937.6235034,4.599065520000001,197.74439999999998
32195,TX,41700,"San Antonio-New Braunfels, TX",15-0000,Computer and Mathematical Occupations,22210.0,11.0,26.315,74210.0,2.6,71950.0,2011,1929.46,2418.192218,2.8946500000000004,2443.1,3781.7416,4739.65674728,5.673514000000001,4788.476
32773,TX,43300,"Sherman-Denison, TX",15-0000,Computer and Mathematical Occupations,380.0,16.3,9.355,62670.0,8.1,53510.0,2011,5076.27,6362.089191000001,1.5248650000000001,61.94,9949.4892,12469.694814360002,2.9887354000000004,121.4024
32991,TX,45500,"Texarkana-Texarkana, TX-AR",15-0000,Computer and Mathematical Occupations,430.0,11.4,7.98,60360.0,3.8,56510.0,2011,2293.68,2874.669144,0.9097200000000001,49.02,4495.6128,5634.35152224,1.7830512,96.0792
33250,TX,46340,"Tyler, TX",15-0000,Computer and Mathematical Occupations,1310.0,24.6,14.482,59970.0,4.2,57950.0,2011,2518.74,3156.7368420000003,3.5625720000000003,322.26000000000005,4936.7303999999995,6187.20421032,6.98264112,631.6296000000001
33575,TX,47020,"Victoria, TX",15-0000,Computer and Mathematical Occupations,310.0,20.0,6.433,63830.0,4.2,58760.0,2011,2680.86,3359.921838,1.2866,62.0,5254.4856,6585.44680248,2.5217359999999998,121.52
33817,TX,47380,"Waco, TX",15-0000,Computer and Mathematical Occupations,1130.0,9.8,11.342,61000.0,4.5,55390.0,2011,2745.0,3440.3085000000005,1.1115160000000002,110.74,5380.2,6743.0046600000005,2.1785713600000003,217.0504
34141,TX,48660,"Wichita Falls, TX",15-0000,Computer and Mathematical Occupations,360.0,9.2,6.259,55000.0,3.1,49550.0,2011,1705.0,2136.8765000000003,0.575828,33.12,3341.7999999999997,4188.277940000001,1.12862288,64.9152
34385,UT,30860,"Logan, UT-ID",15-0000,Computer and Mathematical Occupations,700.0,4.8,14.448,55410.0,3.8,53760.0,2011,2105.58,2638.9234140000003,0.6935039999999999,33.6,4126.9367999999995,5172.28989144,1.3592678399999998,65.856
34655,UT,36260,"Ogden-Clearfield, UT",15-0000,Computer and Mathematical Occupations,3550.0,3.6,18.54,70290.0,2.8,70120.0,2011,1968.12,2466.644796,0.66744,127.8,3857.5152,4834.62380016,1.3081824,250.488
35082,UT,39340,"Provo-Orem, UT",15-0000,Computer and Mathematical Occupations,7050.0,6.8,41.07,64850.0,2.1,64540.0,2011,1361.85,1706.806605,2.79276,479.4,2669.2259999999997,3345.3409458,5.4738096,939.6239999999999
35481,UT,41100,"St. George, UT",15-0000,Computer and Mathematical Occupations,330.0,8.2,7.165,54540.0,4.4,48960.0,2011,2399.76,3007.619208000001,0.5875299999999999,27.059999999999995,4703.529600000001,5894.933647680002,1.1515587999999997,53.03759999999999
35741,UT,41620,"Salt Lake City, UT",15-0000,Computer and Mathematical Occupations,20030.0,4.4,33.251,70750.0,2.9,66680.0,2011,2051.75,2571.458275,1.4630440000000002,881.32,4021.43,5040.058219,2.8675662400000004,1727.3872000000001
36304,VA,13980,"Blacksburg-Christiansburg-Radford, VA",15-0000,Computer and Mathematical Occupations,990.0,7.0,16.126,59210.0,3.0,54080.0,2011,1776.3,2226.23679,1.1288200000000002,69.3,3481.548,4363.4241084,2.2124872000000004,135.828
36596,VA,16820,"Charlottesville, VA",15-0000,Computer and Mathematical Occupations,3350.0,4.9,35.671,72420.0,2.4,70270.0,2011,1738.08,2178.335664,1.7478790000000002,164.15,3406.6367999999998,4269.5379014400005,3.4258428400000005,321.734
36902,VA,19260,"Danville, VA",15-0000,Computer and Mathematical Occupations,200.0,13.5,5.269,53490.0,3.5,48280.0,2011,1872.15,2346.365595,0.711315,27.0,3669.414,4598.8765662000005,1.3941774,52.92
37099,VA,25500,"Harrisonburg, VA",15-0000,Computer and Mathematical Occupations,770.0,6.2,13.469,59890.0,4.0,53980.0,2011,2395.6,3002.40548,0.835078,47.74,4695.375999999999,5884.7147408,1.63675288,93.5704
37352,VA,31340,"Lynchburg, VA",15-0000,Computer and Mathematical Occupations,1250.0,15.1,12.805,65020.0,3.4,59650.0,2011,2210.68,2770.645244,1.9335549999999997,188.75,4332.9328,5430.46467824,3.7897677999999995,369.95
37715,VA,40060,"Richmond, VA",15-0000,Computer and Mathematical Occupations,18220.0,3.8,31.045,77290.0,1.4,74790.0,2011,1082.06,1356.145798,1.17971,692.36,2120.8376,2658.04576408,2.3122316,1357.0256
38300,VA,40220,"Roanoke, VA",15-0000,Computer and Mathematical Occupations,2260.0,9.1,15.422,63470.0,3.4,58120.0,2011,2157.98,2704.596334,1.403402,205.66,4229.6408,5301.008814639999,2.75066792,403.0936
38721,VA,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",15-0000,Computer and Mathematical Occupations,20080.0,3.8,27.992,74860.0,1.5,71540.0,2011,1122.9,1407.33057,1.063696,763.04,2200.884,2758.3679172,2.08484416,1495.5584
39309,VA,49020,"Winchester, VA-WV",15-0000,Computer and Mathematical Occupations,610.0,7.2,11.799,73210.0,3.6,69050.0,2011,2635.56,3303.1473480000004,0.849528,43.92,5165.6975999999995,6474.168802080001,1.66507488,86.0832
39588,VT,72400,"Burlington-South Burlington, VT",15-0000,Computer and Mathematical Occupations,4480.0,16.5,40.227,68150.0,2.1,63470.0,2011,1431.15,1793.6602950000001,6.637455,739.2,2805.054,3515.5741782,13.0094118,1448.832
39961,WA,13380,"Bellingham, WA",15-0000,Computer and Mathematical Occupations,1160.0,16.1,15.596,64580.0,2.9,60770.0,2011,1872.82,2347.2053060000003,2.510956,186.76,3670.7272,4600.522399760001,4.9214737600000005,366.0496
40293,WA,14740,"Bremerton-Silverdale, WA",15-0000,Computer and Mathematical Occupations,1520.0,7.4,19.264,73840.0,2.8,72140.0,2011,2067.52,2591.222816,1.425536,112.48,4052.3392,5078.79671936,2.7940505599999996,220.4608
40612,WA,28420,"Kennewick-Pasco-Richland, WA",15-0000,Computer and Mathematical Occupations,2090.0,17.9,21.023,75860.0,5.1,72500.0,2011,3868.86,4848.842238,3.763117,374.11,7582.9656,9503.73078648,7.3757093199999995,733.2556
40950,WA,31020,"Longview, WA",15-0000,Computer and Mathematical Occupations,260.0,17.8,7.799,68340.0,4.2,63260.0,2011,2870.28,3597.321924,1.388222,46.28,5625.7488,7050.75097104,2.72091512,90.7088
41165,WA,34580,"Mount Vernon-Anacortes, WA",15-0000,Computer and Mathematical Occupations,340.0,8.7,8.271,69290.0,2.9,65420.0,2011,2009.41,2518.3935530000003,0.719577,29.579999999999995,3938.4436,4936.05136388,1.41037092,57.97679999999999
41439,WA,36500,"Olympia, WA",15-0000,Computer and Mathematical Occupations,4370.0,5.5,46.238,73520.0,2.4,72190.0,2011,1764.48,2211.4227840000003,2.54309,240.35,3458.3808,4334.388656640001,4.9844564,471.08599999999996
41805,WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-0000,Computer and Mathematical Occupations,95880.0,1.6,70.006,90750.0,4.0,90190.0,2011,3630.0,4549.479,1.120096,1534.08,7114.8,8916.97884,2.19538816,3006.7967999999996
42486,WA,44060,"Spokane, WA",15-0000,Computer and Mathematical Occupations,4310.0,6.1,22.038,63240.0,1.8,61550.0,2011,1138.32,1426.6564560000002,1.344318,262.91,2231.1072,2796.2466537600003,2.63486328,515.3036000000001
42968,WA,45104,"Tacoma, WA Metropolitan Division",15-0000,Computer and Mathematical Occupations,3700.0,6.7,14.515,69360.0,1.9,66980.0,2011,1317.84,1651.648872,0.9725050000000001,247.9,2582.9664,3237.23178912,1.9061098,485.884
43431,WA,48300,"Wenatchee-East Wenatchee, WA",15-0000,Computer and Mathematical Occupations,430.0,11.4,11.31,56720.0,4.6,52140.0,2011,2609.12,3270.010096,1.28934,49.02,5113.8751999999995,6409.21978816,2.5271063999999996,96.0792
43671,WA,49420,"Yakima, WA",15-0000,Computer and Mathematical Occupations,660.0,8.8,8.36,60790.0,3.1,57900.0,2011,1884.49,2361.831317,0.73568,58.08000000000001,3693.6004,4629.18938132,1.4419328,113.83680000000003
43996,WI,11540,"Appleton, WI",15-0000,Computer and Mathematical Occupations,1730.0,6.8,15.193,58880.0,2.4,56350.0,2011,1413.12,1771.063296,1.033124,117.64,2769.7151999999996,3471.28406016,2.02492304,230.5744
44351,WI,20740,"Eau Claire, WI",15-0000,Computer and Mathematical Occupations,1670.0,17.7,21.788,59130.0,3.6,57450.0,2011,2128.68,2667.874644,3.8564760000000002,295.59,4172.212799999999,5229.03430224,7.55869296,579.3563999999999
44652,WI,22540,"Fond du Lac, WI",15-0000,Computer and Mathematical Occupations,470.0,19.6,11.121,58410.0,3.4,56900.0,2011,1985.94,2488.978602,2.1797160000000004,92.12,3892.4424,4878.39805992,4.272243360000001,180.5552
44906,WI,24580,"Green Bay, WI",15-0000,Computer and Mathematical Occupations,4110.0,7.9,25.115,65430.0,1.7,64120.0,2011,1112.31,1394.0581230000003,1.984085,324.69,2180.1276,2732.3539210800004,3.8888066,636.3924
45316,WI,27500,"Janesville, WI",15-0000,Computer and Mathematical Occupations,660.0,18.7,11.267,61180.0,2.4,58670.0,2011,1468.32,1840.245456,2.1069289999999996,123.42,2877.9071999999996,3606.88109376,4.129580839999999,241.9032
45585,WI,29100,"La Crosse, WI-MN",15-0000,Computer and Mathematical Occupations,1420.0,14.2,19.921,65160.0,3.8,61440.0,2011,2476.08,3103.2710640000005,2.828782,201.64,4853.1168,6082.411285440001,5.5444127199999995,395.21439999999996
45906,WI,31540,"Madison, WI",15-0000,Computer and Mathematical Occupations,14460.0,13.3,43.875,69230.0,1.8,67220.0,2011,1246.14,1561.787262,5.835375,1923.18,2442.4344,3061.10303352,11.437335,3769.4328
46450,WI,33340,"Milwaukee-Waukesha-West Allis, WI",15-0000,Computer and Mathematical Occupations,22350.0,2.9,28.004,70260.0,1.1,68980.0,2011,772.86,968.625438,0.8121160000000001,648.15,1514.8056,1898.50585848,1.59174736,1270.374
47065,WI,36780,"Oshkosh-Neenah, WI",15-0000,Computer and Mathematical Occupations,1680.0,14.5,18.836,63240.0,2.3,62260.0,2011,1454.52,1822.949916,2.7312199999999995,243.6,2850.8592,3572.98183536,5.353191199999999,477.45599999999996
47391,WI,39540,"Racine, WI",15-0000,Computer and Mathematical Occupations,610.0,10.9,8.42,62830.0,3.6,60530.0,2011,2261.88,2834.8142040000002,0.91778,66.49,4433.2848,5556.23583984,1.7988488,130.32039999999998
47686,WI,43100,"Sheboygan, WI",15-0000,Computer and Mathematical Occupations,880.0,13.9,15.789,65200.0,3.3,65380.0,2011,2151.6,2696.60028,2.194671,122.32,4217.1359999999995,5285.3365488,4.30155516,239.7472
47953,WI,48140,"Wausau, WI",15-0000,Computer and Mathematical Occupations,1530.0,12.4,23.734,65960.0,2.3,64570.0,2011,1517.08,1901.3563640000002,2.943016,189.72,2973.4768,3726.6584734400003,5.76831136,371.8512
48263,WV,16620,"Charleston, WV",15-0000,Computer and Mathematical Occupations,1960.0,7.2,13.705,55840.0,4.1,48890.0,2011,2289.4399999999996,2869.3551519999996,0.98676,141.12,4487.3024,5623.936097919999,1.9340495999999998,276.5952
48653,WV,26580,"Huntington-Ashland, WV-KY-OH",15-0000,Computer and Mathematical Occupations,780.0,9.8,7.232,54120.0,3.2,50490.0,2011,1731.84,2170.515072,0.7087360000000001,76.44000000000001,3394.4064,4254.20954112,1.3891225600000003,149.82240000000002
49017,WV,34060,"Morgantown, WV",15-0000,Computer and Mathematical Occupations,1190.0,9.4,19.939,63050.0,3.1,58860.0,2011,1954.55,2449.6375150000003,1.874266,111.86,3830.9179999999997,4801.289529400001,3.67356136,219.2456
49268,WV,37620,"Parkersburg-Marietta-Vienna, WV-OH",15-0000,Computer and Mathematical Occupations,770.0,6.3,11.491,66000.0,6.1,67110.0,2011,4026.0,5045.785800000001,0.7239329999999999,48.51,7890.96,9889.740168,1.41890868,95.0796
49579,WV,48540,"Wheeling, WV-OH",15-0000,Computer and Mathematical Occupations,660.0,16.3,10.345,49810.0,4.3,46200.0,2011,2141.83,2684.355539,1.6862350000000002,107.58,4197.9868,5261.33685644,3.3050206,210.8568
49850,WY,16220,"Casper, WY",15-0000,Computer and Mathematical Occupations,250.0,5.4,6.364,57950.0,4.6,54780.0,2011,2665.7,3340.9218100000003,0.343656,13.5,5224.772,6548.2067476,0.67356576,26.46
50083,WY,16940,"Cheyenne, WY",15-0000,Computer and Mathematical Occupations,720.0,5.0,17.097,58280.0,2.2,56770.0,2011,1282.16,1606.9311280000004,0.8548500000000001,36.0,2513.0336,3149.585010880001,1.6755060000000002,70.56
